;; ;;;;;;;;;;;;;;;
;; ;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;Demonstrativo Mensal das Incidências Criminais 2016 - Estupro    ;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;Áreas   \   Períodos;;M         E          S          E          S;;;;;;;;;;;;TOTAL;;
;UOp;UNIDADES POLICIAIS;JAN ;FEV;MAR;ABR;MAI;JUN;JUL;AGO;SET;OUT;NOV;DEZ;;;
;5º BPM;001a- Praça Mauá;-;-;-;-;1;-;-;-;1;1;-;-; 3 ;;
;5º BPM;004a- Praça da República;2;3;1;-;-;1;1;-;2;1;2;-; 13 ;;
;5º BPM;005a- Mem de Sá;2;1;2;5;3;-;2;3;4;4;4;2; 32 ;;
;4º BPM;006a- Cidade Nova;7;4;3;2;4;-;1;5;4;-;1;1; 32 ;;
;5º BPM;007a- Santa Tereza;-;-;2;-;1;-;-;-;-;1;4;-; 8 ;;
;2º BPM;009a- Catete;3;1;3;2;1;1;1;4;2;3;3;1; 25 ;;
;2º BPM;010a- Botafogo;3;1;2;2;1;1;1;-;-;1;2;2; 16 ;;
;23º BPM;011a- Rocinha;2;3;-;1;-;1;-;-;4;1;1;2; 15 ;;
;19º BPM;012a- Copacabana;4;1;2;1;3;-;1;1;4;1;2;1; 21 ;;
;19º BPM;013a- Ipanema;1;1;-;-;-;1;1;5;1;1;-;2; 13 ;;
;23º BPM;014a- Leblon;-;-;-;-;1;2;2;2;1;-;1;-; 9 ;;
;23º BPM;015a- Gávea;-;2;-;1;-;2;1;-;-;1;-;-; 7 ;;
;31º BPM;016a- Barra da Tijuca;3;1;2;8;8;5;6;7;3;2;-;5; 50 ;;
;4º BPM;017a- São Cristóvão;4;1;1;2;3;11;1;-;1;2;2;1; 29 ;;
;4º BPM;018a- Praça da Bandeira;1;2;1;4;-;-;-;-;-;1;1;2; 12 ;;
;6º BPM;019a- Tijuca;1;2;2;1;-;1;2;2;1;1;-;2; 15 ;;
;6º BPM;020a- Grajaú;3;3;3;-;1;3;1;-;3;1;2;1; 21 ;;
;22º BPM;021a- Bonsucesso;8;4;4;4;3;-;4;3;8;2;13;7; 60 ;;
;16º BPM;022a- Penha;5;3;1;4;2;3;3;-;1;2;2;4; 30 ;;
;3º BPM;023a- Meier;2;1;3;-;-;-;2;1;-;2;1;1; 13 ;;
;3º BPM;024a- Piedade;2;2;-;2;1;-;-;3;2;1;4;2; 19 ;;
;3º BPM;025a- Engenho Novo;1;1;-;2;4;1;4;2;5;3;1;1; 25 ;;
;3º BPM;026a- Todos os Santos;3;2;4;-;1;2;-;3;2;1;3;-; 21 ;;
;41º BPM;027a- Vicente de Carvalho;4;2;2;1;1;-;-;2;-;3;2;1; 18 ;;
;9º BPM;028a- Campinho;8;6;2;4;2;-;9;3;2;5;5;1; 47 ;;
;9º BPM;029a- Madureira;-;2;2;1;2;1;4;2;1;4;1;7; 27 ;;
;9º BPM;030a- Marechal Hermes;2;-;6;2;-;2;4;3;-;2;3;1; 25 ;;
;41º BPM;031a- Ricardo Albuquerque;4;2;5;4;2;1;2;6;5;-;4;1; 36 ;;
;18º BPM;032a- Taquara;10;14;8;9;5;9;6;7;12;10;11;8; 109 ;;
;14º BPM;033a- Realengo;6;3;2;3;5;3;3;4;6;4;2;5; 46 ;;
;14º BPM;034a- Bangu;5;8;10;10;5;8;9;6;11;6;7;1; 86 ;;
;40º BPM;035a- Campo Grande;19;8;13;12;15;15;8;17;15;23;14;10; 169 ;;
;27º BPM;036a- Santa Cruz;10;6;9;10;17;1;7;11;16;10;22;10; 129 ;;
;17º BPM;037a- Ilha do Governador;5;1;4;2;3;-;4;5;3;5;5;7; 44 ;;
;16º BPM;038a- Braz de Pina;7;3;3;4;1;1;4;2;5;4;4;2; 40 ;;
;41º BPM;039a- Pavuna;4;2;5;2;3;3;5;5;1;1;1;3; 35 ;;
;9º BPM;040a- Honório Gurgel;7;-;2;1;4;1;1;9;1;1;-;2; 29 ;;
;18º BPM;041a- Tanque;3;-;1;3;2;1;-;-;6;3;-;1; 20 ;;
;31º BPM;042a- Recreio;5;1;1;2;4;8;3;5;2;3;6;2; 42 ;;
;27º BPM;043a- Pedra de Guaratiba;9;5;9;4;5;9;4;6;5;6;8;7; 77 ;;
;3º BPM;044a- Inhaúma;-;-;4;1;1;1;1;6;1;4;5;2; 26 ;;
;16º BPM;045a- Alemão;-;1;-;-;-;1;-;-;-;1;-;-; 3 ;;
;24º BPM;048a- Seropédica;1;1;5;1;-;2;2;1;2;3;1;1; 20 ;;
;24º BPM;050a- Itaguaí;7;-;4;2;7;5;4;5;4;2;-;5; 45 ;;
;24º BPM;051a- Paracambí;-;1;-;1;-;2;1;2;-;-;1;1; 9 ;;
;20º BPM;052a- Nova Iguaçu;5;5;-;3;3;8;1;4;2;7;2;3; 43 ;;
;20º BPM;053a- Mesquita;5;4;4;13;6;4;1;3;5;6;3;6; 60 ;;
;39º BPM;054a- Belford Roxo;8;7;11;9;12;7;3;10;8;7;11;17; 110 ;;
;24º BPM;055a- Queimados;2;5;5;5;3;3;6;2;2;7;2;6; 48 ;;
;20º BPM;056a- Comendador Soares;3;6;6;3;12;9;7;4;10;8;7;5; 80 ;;
;20º BPM;057a- Nilópolis;9;4;3;4;1;3;1;4;6;6;3;3; 47 ;;
;20º BPM;058a- Posse;11;13;13;17;17;14;18;14;13;10;18;20; 178 ;;
;15º BPM;059a- Duque de Caxias;10;7;10;10;13;16;18;9;16;23;15;11; 158 ;;
;15º BPM;060a- Campos Elíseos;4;4;9;4;7;10;5;5;2;2;5;6; 63 ;;
;15º BPM;061a- Xerém;3;-;-;2;3;-;1;1;-;2;-;1; 13 ;;
;15º BPM;062a- Imbariê;2;-;2;1;3;3;6;1;4;6;2;4; 34 ;;
;24º BPM;063a- Japerí;6;7;1;1;2;2;4;1;2;1;1;1; 29 ;;
;21º BPM;064a- Vilar dos Teles;14;7;8;12;14;9;17;13;13;11;5;12; 135 ;;
;34º BPM;065a- Magé;4;1;4;2;1;1;3;5;3;2;-;5; 31 ;;
;34º BPM;066a- Piabetá;5;6;3;3;3;1;8;4;7;3;6;6; 55 ;;
;34º BPM;067a- Guapimirim;1;2;3;-;1;1;3;-;1;4;-;-; 16 ;;
;35º BPM;070a- Tanguá;2;2;1;-;-;-;1;-;2;1;-;-; 9 ;;
;35º BPM;071a- Itaboraí;7;11;2;8;7;11;5;8;5;10;6;7; 87 ;;
;7º BPM;072a- São Gonçalo;2;4;5;3;3;5;6;6;3;7;12;4; 60 ;;
;7º BPM;073a- Neves;3;4;5;2;1;6;3;5;5;3;2;3; 42 ;;
;7º BPM;074a- Alcantara;6;5;6;7;4;5;4;6;8;12;4;11; 78 ;;
;7º BPM;075a- Rio do Ouro;5;3;5;4;1;4;4;6;2;3;2;4; 43 ;;
;12º BPM;076a- Niterói - Centro;3;3;3;3;2;3;3;4;3;2;5;1; 35 ;;
;12º BPM;077a- Icaraí;3;-;1;1;2;1;2;3;-;-;1;1; 15 ;;
;12º BPM;078a- Fonseca;3;4;2;5;4;2;4;1;5;5;4;4; 43 ;;
;12º BPM;079a- Jurujuba;-;1;-;2;1;3;-;1;-;1;2;-; 11 ;;
;12º BPM;081a- Itaipú;1;-;2;2;2;7;4;6;6;4;5;7; 46 ;;
;12º BPM;082a- Maricá;7;9;6;6;1;9;4;4;5;2;6;2; 61 ;;
;10º BPM;087a- Paty de Alferes ( a inaugurar);-;-;-;-;-;-;-;-;-;-;-;-; -   ;;
;10º BPM;088a- Barra do Piraí;2;4;3;1;2;2;2;-;2;2;1;2; 23 ;;
;37º BPM;089a- Resende;8;-;2;3;1;1;4;1;1;7;4;4; 36 ;;
;28º BPM;090a- Barra Mansa;3;-;2;2;1;3;2;1;-;2;3;3; 22 ;;
;10º BPM;091a- Valença;-;2;2;1;2;-;2;3;2;4;2;4; 24 ;;
;10º BPM;092a- Rio das Flores;-;-;-;-;-;-;-;-;-;-;-;2; 2 ;;
;28º BPM;093a- Volta Redonda;5;1;3;5;4;3;4;4;6;1;2;2; 40 ;;
;10º BPM;094a- Piraí;2;2;-;-;4;1;1;-;-;1;-;-; 11 ;;
;10º BPM;095a- Vassouras;-;-;4;-;-;2;1;-;1;1;-;2; 11 ;;
;10º BPM;096a- Miguel Pereira;2;1;1;1;-;1;2;3;8;3;2;4; 28 ;;
;10º BPM;097a- Mendes;-;1;3;1;-;-;2;-;1;-;1;-; 9 ;;
;10º BPM;098a- Paulo de Frontin;1;2;-;1;3;1;1;-;2;-;-;1; 12 ;;
;37º BPM;099a- Itatiaia;1;-;-;1;2;-;1;-;2;1;4;1; 13 ;;
;37º BPM;100a- Porto Real;-;-;-;-;-;2;1;2;-;-;-;-; 5 ;;
;28º BPM;101a- Pinheiral;1;-;1;2;1;1;1;-;1;-;-;1; 9 ;;
;30º BPM;104a- São J- Rio Preto;-;-;-;1;1;-;3;1;-;1;1;1; 9 ;;
;26º BPM;105a- Petrópolis;3;6;4;4;5;4;2;5;7;4;5;12; 61 ;;
;26º BPM;106a- Itaipava;1;1;1;1;-;4;2;8;4;2;5;3; 32 ;;
;38º BPM;107a- Paraíba do Sul;1;1;2;1;-;-;1;-;4;2;5;-; 17 ;;
;38º BPM;108a- Três Rios;3;3;3;2;6;4;2;6;5;6;7;11; 58 ;;
;38º BPM;109a- Sapucaia;1;1;1;-;-;-;-;-;-;1;-;-; 4 ;;
;30º BPM;110a- Teresópolis;1;6;7;9;13;6;5;6;4;8;4;9; 78 ;;
;30º BPM;111a- Sumidouro;1;-;-;1;-;-;-;-;-;-;-;1; 3 ;;
;30º BPM;112a- Carmo;-;1;1;-;-;1;-;-;2;-;1;-; 6 ;;
;25º BPM;118a- Araruama;3;5;4;6;3;10;3;6;5;5;2;1; 53 ;;
;35º BPM;119a- Rio Bonito;1;-;2;2;1;1;-;-;-;-;2;5; 14 ;;
;35º BPM;120a- Silva Jardim;-;-;-;-;-;-;-;2;-;-;-;-; 2 ;;
;32º BPM;121a- Casimiro de Abreu;1;2;1;3;-;1;1;-;1;-;1;1; 12 ;;
;32º BPM;122a- Conceição de Macabú;-;3;-;-;-;1;1;-;-;-;2;3; 10 ;;
;32º BPM;123a- Macaé;4;3;2;7;6;3;8;5;11;4;4;5; 62 ;;
;25º BPM;124a- Saquarema;4;1;-;2;3;1;2;1;6;5;4;1; 30 ;;
;25º BPM;125a- São Pedro da Aldeia;2;5;5;-;2;4;2;1;1;1;2;2; 27 ;;
;25º BPM;126a- Cabo Frio;3;9;13;73;14;10;5;6;5;10;10;13; 171 ;;
;25º BPM;127a- Búzios;-;1;-;-;-;-;4;-;1;1;2;4; 13 ;;
;32º BPM;128a- Rio das Ostras;5;2;11;8;8;2;12;8;3;5;1;7; 72 ;;
;25º BPM;129a- Iguaba;2;-;-;-;-;2;-;1;1;-;1;-; 7 ;;
;32º BPM;130a- Quissamã;2;1;1;2;2;-;1;2;-;1;-;-; 12 ;;
;25º BPM;132a- Arraial do Cabo;1;-;-;1;4;2;-;2;-;1;-;-; 11 ;;
;8º BPM;134a- Campos;4;7;12;10;4;2;5;6;13;3;3;10; 79 ;;
;36º BPM;135a- Itaocara;1;-;-;-;-;1;-;-;-;1;-;-; 3 ;;
;36º BPM;136a- Santo Antonio de Pádua;-;2;-;1;1;1;3;-;1;3;-;2; 14 ;;
;36º BPM;137a- Miracema;1;1;1;-;-;1;-;-;-;-;-;-; 4 ;;
;29º BPM;138a- Lajes de Muriaré;-;-;1;-;2;-;-;-;1;-;-;1; 5 ;;
;29º BPM;139a- Porciúncula;-;1;2;-;-;-;2;-;-;6;1;1; 13 ;;
;29º BPM;140a- Natividade;-;2;1;-;1;2;-;2;-;-;-;-; 8 ;;
;8º BPM;141a- São Fidelis;1;-;-;-;2;-;-;-;-;-;-;1; 4 ;;
;36º BPM;142a- Cambucí;-;-;1;-;-;-;-;-;-;2;-;1; 4 ;;
;29º BPM;143a- Itaperuna;4;2;3;1;-;2;16;1;3;2;4;-; 38 ;;
;29º BPM;144a- Bom Jesus Itabapoana;1;1;-;-;4;3;-;-;2;-;1;1; 13 ;;
;8º BPM;145a- São João da Barra;1;1;2;-;3;3;3;1;3;-;1;1; 19 ;;
;8º BPM;146a- Guarus;6;5;7;9;2;6;1;2;1;5;2;2; 48 ;;
;8º BPM;147a- São Francisco de Itabapoana;1;1;1;1;1;2;2;1;-;1;2;-; 13 ;;
;29º BPM;148a- Italva;-;1;-;-;-;1;2;2;3;-;4;2; 15 ;;
;11º BPM;151a- Nova Friburgo;6;3;2;6;2;2;5;3;3;9;4;3; 48 ;;
;11º BPM;152a- Duas Barras;-;1;-;-;-;-;-;5;-;-;-;-; 6 ;;
;11º BPM;153a- Cantagalo;-;1;1;-;1;1;-;1;2;2;-;-; 9 ;;
;11º BPM;154a- Cordeiro;-;-;-;-;-;1;2;1;-;-;1;-; 5 ;;
;36º BPM;155a- São Sebastião do Alto;-;-;1;-;-;-;1;-;-;-;-;-; 2 ;;
;11º BPM;156a- Santa Maria Madalena;-;-;3;-;1;1;1;1;-;-;1;-; 8 ;;
;11º BPM;157a- Trajano de Morais;-;1;-;-;1;-;-;1;-;1;-;-; 4 ;;
;11º BPM;158a- Bom Jardim;1;1;-;1;-;2;-;-;1;-;-;1; 7 ;;
;35º BPM;159a- Cachoeira de Macacú;-;-;4;3;2;-;2;1;3;3;-;2; 20 ;;
;33º BPM;165a- Mangaratiba;-;1;-;-;-;4;3;2;5;1;-;-; 16 ;;
;33º BPM;166a- Angra dos Reis;6;2;5;3;3;3;8;4;7;4;7;4; 56 ;;
;33º BPM;167a- Paratí;2;1;1;-;1;1;3;3;8;2;2;1; 25 ;;
;33º BPM;168a- Rio Claro;1;1;-;-;1;-;-;-;1;-;1;-; 5 ;;
;TOTAL MENSAL;; 407 ; 329 ; 380 ; 428 ; 371 ; 368 ; 394 ; 389 ; 428 ; 412 ; 392 ; 403 ; 4.701 ;;
;;;;;;;;;;;;;;;;;
Fonte: elaborado pelo ISP com base em informações da PCERJ;;;;;;;;;;;;;;;;;
