Código;Município;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015
330455;Rio de Janeiro;5442424;5480768;5493603;5547030;5596712;5645166;5551538;5569181;5584048;5598955;5857904;5897487;5937251;5974082;6010814;6094182;6136656;6178762;6161047;6186713;6320446;6355949;6390290;6429923;6453682;6476631
330490;São Gonçalo;763665;779832;789539;807775;815008;822065;833379;846731;857980;869258;891119;903331;914536;925400;936239;960842;973372;985799;982832;991377;999728;1008065;1016128;1025507;1031903;1038081
330350;Nova Iguaçu;1277761;1297704;782150;792915;800019;806945;826188;839600;850900;862226;920599;764879;780344;792206;804044;830903;844581;858151;855500;865089;796257;799047;801746;804815;806177;807492
330170;Duque de Caxias;658778;667821;676390;683450;689568;695543;715089;726875;736801;746756;775456;783517;798102;808614;819096;842890;855008;867029;864392;872762;855048;861158;867067;873921;878402;882729
330330;Niterói;432319;436155;438731;442783;446753;450618;450364;453910;456892;459883;459451;461203;464354;466630;468897;474048;476671;479270;477912;479386;487562;489720;491807;494200;495470;496696
330510;São João de Meriti;423123;425772;427322;430352;434204;437960;434323;436456;438254;440056;449476;452110;454467;456774;459084;464328;466995;469637;468309;469831;458673;459379;460062;460799;460711;460625
330100;Campos dos Goytacazes;383867;389109;378706;385067;388518;391882;389547;392849;395627;398416;406989;410220;413445;416441;419427;426215;429668;433093;431839;434008;463731;468087;472300;477208;480648;483970
330045;Belford Roxo;-;-;367700;370280;373594;376831;399319;408947;417060;425192;434474;442012;449995;457198;464386;480695;489001;497237;495694;501544;469332;472008;474596;477583;479386;481127
330390;Petrópolis;252916;255468;258042;259880;262206;264477;269669;273211;276193;279182;286537;290138;293075;296110;299131;306001;309498;313697;312766;315119;295917;296565;297192;297888;298017;298142
330630;Volta Redonda;216701;220305;222477;226533;228564;230540;232287;235274;237792;240316;242063;244715;246642;248765;250884;255697;258145;260570;259811;261404;257803;259012;260180;261522;262259;262970
330250;Magé;189264;191734;167185;167302;168803;170264;183113;187963;192054;196148;205830;210861;214700;218823;222930;232254;236999;241708;240940;244335;227322;228972;230568;232419;233634;234809
330190;Itaboraí;158004;162742;166697;170935;172461;173958;184560;165960;169966;173977;187479;192651;197017;201442;205857;215877;220982;226040;225309;228996;218008;220352;222618;225263;227168;229007
330340;Nova Friburgo;162785;167081;167473;174506;176067;177593;169246;169787;170238;170695;173418;174085;174752;175372;175987;177387;178099;178807;178310;178653;182082;182748;183391;184122;184460;184786
330040;Barra Mansa;170498;172216;164047;166270;167759;169211;166745;167567;168262;168955;170753;171468;172293;173003;173715;175325;176152;176966;176469;176902;177813;178355;178880;179472;179697;179915
330320;Nilópolis;157453;158092;157581;159197;160626;162016;155272;154570;153975;153382;153712;153017;152788;152362;151937;150970;150473;149989;159005;159409;157425;157710;157986;158288;158299;158309
330240;Macaé;97488;100895;104557;106783;107739;108671;121095;117758;121732;125598;132461;136146;140530;144209;147940;156409;160725;165006;188787;194412;206728;212433;217951;224442;229624;234628
330580;Teresópolis;118546;120709;121509;124446;125563;126649;125122;126221;127150;128081;138081;140144;141738;143435;145123;148966;150920;152858;159968;162070;163746;165716;167622;169849;171482;173060
330070;Cabo Frio;82033;84915;90506;89441;90241;91022;115759;108140;113813;119503;126828;133342;137864;142986;148091;159684;165589;171449;180635;186004;186227;190787;195197;200380;204486;208451
330010;Angra dos Reis;82847;85571;86833;90135;90937;91728;92532;94141;95501;96867;119247;123304;126334;129622;132899;140342;144136;147893;164191;168666;169511;173370;177101;181486;184940;188276
330414;Queimados;-;-;100581;101447;102352;103242;108522;110940;112978;115018;121993;124496;126868;129131;131388;136509;139120;141708;137870;139375;137962;139188;140374;141753;142709;143632
330420;Resende;90132;91757;93727;94304;95153;95974;102625;96444;98530;100625;104549;106994;108870;110875;112876;117416;119728;122017;127763;130035;119769;120938;122068;123385;124316;125214
330200;Itaguaí;110804;113057;115233;116952;117998;119020;125063;71805;73220;74637;82003;84229;85920;87738;89546;93664;95758;97834;103515;105640;109091;111171;113182;115542;117374;119143
330285;Mesquita;-;-;-;-;-;-;-;-;-;-;-;168042;171436;174047;176643;182544;185552;188533;187949;190057;168376;168966;169537;170185;170473;170751
330030;Barra do Piraí;78485;79199;80321;80564;81286;81986;85391;86878;88131;89386;88503;89611;90460;91370;92276;94335;95380;96419;102487;103831;94778;95260;95726;96261;96568;96865
330270;Maricá;45176;46545;49036;49027;49468;49896;60286;62674;64689;66702;76737;80241;83088;86039;88978;95652;99053;102421;119231;123491;127461;131355;135121;139552;143111;146549
330220;Itaperuna;76534;78000;78843;80166;80887;81583;82650;84091;85307;86520;86720;87752;88556;89403;90253;92181;93166;94139;98347;99454;95841;96542;97219;98004;98521;99021
330020;Araruama;58120;59024;60315;60664;61208;61741;66148;68769;70978;73188;82803;85628;87808;90128;92445;97702;100380;103030;107285;109704;112008;114250;116418;118964;120948;122865
330227;Japeri;-;-;67115;67528;68133;68726;73130;76028;78470;80917;83278;85291;86961;88668;90370;94237;96211;98165;100055;101687;95492;96430;97337;98393;99141;99863
330600;Três Rios;80258;81248;66008;67800;68398;68995;66223;66361;66478;66596;71976;72698;73242;73830;74413;75744;76419;77096;75754;76070;77432;77851;78256;78723;78998;79264
330520;São Pedro da Aldeia;49199;50474;53134;53161;53642;54102;65147;57629;59481;61335;63227;65474;67496;69475;71453;75934;78715;81002;82951;84864;87875;89739;91542;93659;95318;96920
330610;Valença;60095;60805;60951;61854;62406;62947;61611;61737;61847;61957;66308;66965;67464;68000;68541;69758;70377;70986;74993;75817;71843;72268;72679;73154;73445;73725
330550;Saquarema;36935;37888;38999;39809;40163;40508;44017;45762;47230;48704;52461;54256;55529;56950;58369;61592;63228;64860;67853;69367;74234;75906;77522;79421;80915;82359
330452;Rio das Ostras;-;-;20015;19145;19315;19485;28106;29568;30802;32038;36419;39046;40249;42025;43794;47816;49870;51906;91085;96620;105676;110992;116134;122196;127171;131976
330555;Seropédica;-;-;-;-;-;-;-;56252;57360;58469;65260;66905;68542;70065;71586;75032;76789;78530;77618;78817;78186;79179;80138;81260;82090;82892
330430;Rio Bonito;44657;45161;45403;45940;46349;46752;46495;46828;47111;47387;49691;50142;50645;51085;51529;52528;53036;53542;54596;55059;55551;56001;56436;56942;57284;57615
330080;Cachoeiras de Macacu;39781;40208;40802;40901;41268;41626;43482;44243;44876;45517;48543;49473;50296;51108;51920;53765;54705;55636;56529;57302;54273;54713;55139;55632;55967;56290
330360;Paracambi;35827;36427;36973;37335;37670;37998;39441;40129;40707;41288;40475;40902;41328;41724;42115;43012;43467;43916;44629;45019;47124;47635;48129;48705;49120;49521
330185;Guapimirim;-;-;28899;28700;28955;29206;32614;34310;35742;37175;37952;39149;40028;40993;41959;44141;45253;46360;48688;49749;51483;52522;53527;54706;55626;56515
330470;Santo Antônio de Pádua;39002;39600;33439;34114;34426;34724;34123;34277;34410;34536;38692;39357;39830;40362;40882;42076;42686;43288;42093;42409;40589;40735;40876;41035;41108;41178
330500;São João da Barra;59073;59561;60355;60585;61129;61662;63939;28619;29032;29448;27682;27669;27996;28141;28283;28611;28776;28944;30348;30606;32747;33136;33512;33951;34273;34583
330370;Paraíba do Sul;33462;33922;33888;34767;35076;35380;33737;33622;33514;33416;37410;37802;38142;38487;38824;39597;39990;40381;41315;41677;41084;41367;41639;41955;42159;42356
330480;São Fidélis;34620;34581;34935;34510;34819;35126;36534;36978;37354;37730;36789;37043;37254;37471;37687;38172;38422;38668;39057;39253;37543;37601;37657;37717;37710;37703
330060;Bom Jesus do Itabapoana;29686;29873;30300;30087;30357;30621;32231;32787;33253;33719;33655;34096;34451;34818;35189;36027;36452;36872;35178;35306;35411;35546;35677;35825;35896;35964
330620;Vassouras;28593;28649;28719;28855;29113;29363;29037;29166;29279;29389;31451;31739;32040;32315;32588;33207;33522;33833;34024;34256;34410;34638;34858;35112;35275;35432
330380;Paraty;23601;23928;24508;24525;24741;24961;27127;28537;29729;30920;29544;30205;30726;31275;31822;33059;33695;34319;35182;35725;37533;38147;38740;39434;39965;40478
330475;São Francisco de Itabapoana;-;-;-;-;-;-;-;36437;36958;37486;41145;41987;42783;43542;44301;46023;46900;47770;47247;47831;41354;41371;41386;41397;41343;41291
330400;Piraí;33291;33782;34951;34626;34937;35234;40228;23622;24383;25140;22118;22446;22757;23057;23351;24022;24362;24704;25762;26114;26314;26637;26948;27311;27579;27838
330260;Mangaratiba;17524;17925;18282;18639;18805;18966;19896;20709;21392;22081;24901;25707;26369;27049;27727;29273;30059;30833;31848;32530;36456;37343;38201;39210;40008;40779
330130;Casimiro de Abreu;32698;33845;16454;16411;16559;16699;20212;21035;21731;22426;22152;22840;23524;24167;24799;26243;26977;27709;29811;30564;35347;36360;37340;38492;39414;40305
330300;Miracema;24788;25091;24975;25718;25949;26169;24450;24360;24290;24216;27064;27282;27477;27673;27861;28300;28521;28740;26868;26823;26843;26827;26810;26786;26724;26665
330225;Itatiaia;15683;16073;17005;16713;16865;17012;21216;22319;23247;24183;24739;25792;26561;27409;28252;30168;31142;32109;34595;35580;28783;29094;29394;29744;29996;30240
330385;Paty do Alferes;20618;21095;21311;21933;22130;22323;22286;22558;22785;23016;24931;26112;25738;26112;26484;27335;27768;28200;26099;26199;26359;26469;26575;26696;26758;26818
330025;Arraial do Cabo;19423;19866;20171;20657;20840;21020;21548;21918;22231;22546;23877;24354;24722;25113;25504;26392;26842;27290;26636;26890;27715;28010;28295;28627;28866;29097
330050;Bom Jardim;20424;20630;20843;20912;21101;21284;21805;22180;22497;22815;22651;22880;23076;23276;23469;23915;24147;24373;26207;26554;25333;25539;25738;25969;26126;26278
330290;Miguel Pereira;18982;19446;19563;20216;20401;20577;20093;20276;20437;20593;23902;24435;24837;25274;25705;26696;27194;27691;25704;25865;24642;24699;24754;24815;24829;24842
330210;Itaocara;22773;22933;22995;23238;23445;23645;23273;23382;23466;23553;23003;23003;23012;23019;23025;23053;23058;23065;22522;22443;22899;22892;22884;22870;22824;22779
330575;Tanguá;-;-;-;-;-;-;-;24036;24617;25201;26057;26665;27208;27741;28273;29479;30098;30707;30139;30530;30732;31091;31438;31844;32140;32426
330560;Silva Jardim;18012;18141;18302;18388;18557;18718;19027;19206;19355;19503;21265;21619;21920;22228;22533;23221;23576;23919;22158;22224;21349;21356;21362;21366;21336;21307
330150;Cordeiro;20248;20781;20922;21606;21802;21988;21561;17586;17762;17940;18601;18822;18993;19175;19354;19767;19970;20170;19797;19904;20430;20571;20707;20863;20965;21063
330110;Cantagalo;19624;19672;19755;19754;19930;20106;20132;18963;19055;19147;19835;19981;20131;20270;20408;20716;20875;21031;20491;20548;19830;19830;19830;19825;19792;19759
330140;Conceição de Macabu;16635;16963;17188;17635;17797;17949;18206;18510;18767;19026;18782;18925;19164;19101;19274;19676;19875;20079;20505;20681;21211;21416;21613;21844;22006;22163
330515;São José do Vale do Rio Preto;15181;15472;15589;15978;16120;16257;16115;16267;16389;16515;19278;19760;20078;20453;20821;21660;22087;21788;20412;20571;20251;20398;20540;20704;20812;20916
330280;Mendes;16493;16598;16704;16824;16976;17122;17185;17345;17478;17612;17289;17398;17429;17504;17570;17723;17801;17882;17839;17873;17935;17981;18024;18072;18086;18099
330023;Armação dos Búzios;-;-;-;-;-;-;-;15313;16114;16923;18204;19121;19818;20567;21313;23013;23874;24730;27701;28652;27560;28279;28973;29790;30439;31067
330540;Sapucaia;15382;15429;15699;15496;15634;15771;16921;17205;17444;17684;17157;17357;17520;17689;17855;18242;18434;18630;17352;17355;17525;17554;17581;17610;17608;17606
330410;Porciúncula;14453;14561;14714;14790;14925;15055;15407;15666;15882;16100;15952;16111;16247;16381;16519;16825;16980;17132;18227;18443;17760;17899;18034;18188;18293;18059
330090;Cambuci;21014;21011;20973;21011;21192;21379;20803;14845;14825;14789;14670;14561;14595;14554;14523;14439;14399;14345;14772;14774;14827;14840;14851;14862;14849;14836
330440;Rio Claro;13591;13665;13807;13727;13849;13971;14449;14689;14896;15103;16228;16547;16763;17019;17267;17835;18123;18408;18181;18361;17425;17517;17606;17709;17768;17826
330120;Carmo;14290;14509;14630;14926;15060;15187;15175;15316;15432;15554;15289;15390;15457;15530;15603;15778;15865;15960;17784;18021;17434;17599;17758;17944;18074;18200
330395;Pinheiral;-;-;-;-;-;-;-;18200;18783;19371;19481;20069;20488;20957;21417;22475;23012;23549;22129;22382;22719;22968;23208;23488;23691;23887
330310;Natividade;21580;21765;14726;14833;14967;15095;15125;15265;15383;15498;15125;15180;15230;15276;15321;15428;15484;15545;15392;15419;15082;15079;15076;15069;15040;15013
330415;Quissamã;10384;10467;10851;10637;10727;10821;12583;13019;13381;13750;13674;14062;14347;14660;14977;15683;16046;16402;19315;19873;20242;20747;21234;21806;22261;22700
330570;Sumidouro;12822;12977;13049;13182;13304;13416;13373;13500;13603;13706;14176;14314;14428;14543;14665;14930;15064;15194;15219;15317;14900;14956;15010;15070;15099;15127
330187;Iguaba Grande;-;-;-;-;-;-;-;10100;10423;10746;15089;15980;16681;17417;18153;19823;20173;21003;22199;22944;22851;23475;24079;24788;25354;25901
330205;Italva;12756;12764;12843;12816;12930;13047;13199;13318;13423;13523;12621;12596;12592;12572;12562;12532;12516;12503;14496;14675;14063;14174;14281;14405;14489;14569
330180;Engenheiro Paulo de Frontin;12144;12061;12148;11951;12061;12163;12543;12658;12755;12854;12164;12171;12180;12201;12211;12228;12236;12258;13127;13217;13237;13324;13408;13505;13566;13626
330115;Cardoso Moreira;-;-;12647;13103;13219;13334;11940;11866;11801;11739;12595;12546;12546;12534;12509;12465;12441;12420;12502;12484;12600;12601;12601;12599;12578;12558
330411;Porto Real;-;-;-;-;-;-;-;8891;9084;9279;12095;12628;13011;13434;13863;14820;15310;15797;15879;16248;16592;16938;17272;17663;17970;18266
330412;Quatis;-;-;8965;8915;8996;9076;9866;10209;10493;10782;10730;10937;11142;11337;11524;11960;12181;12398;12923;13141;12793;12952;13105;13283;13415;13543
330460;Santa Maria Madalena;10873;10850;10848;10751;10850;10943;10840;10778;10716;10652;10476;10272;10399;10362;10321;10240;10200;10152;10756;10775;10321;10310;10298;10282;10253;10225
330160;Duas Barras;9690;9875;9886;10158;10248;10336;9933;9960;9979;9995;10334;10370;10433;10477;10524;10624;10675;10727;10848;10891;10930;10976;11020;11070;11096;11121
330590;Trajano de Moraes;10639;10640;10632;10684;10783;10876;10594;10530;10470;10416;10038;9954;9909;9852;9792;9662;9595;9524;9934;9912;10289;10309;10327;10347;10348;10350
330022;Areal;-;-;8356;8439;8513;8586;9009;9175;9314;9454;9899;10047;10253;10419;10582;10956;11148;11335;11797;11982;11423;11540;11654;11785;11879;11970
330530;São Sebastião do Alto;8191;8108;8156;8032;8108;8179;8375;8180;8248;8315;8402;8463;8518;8570;8627;8744;8806;8871;8998;9054;8895;8933;8970;9012;9033;9054
330093;Carapebus;-;-;-;-;-;-;-;8461;8748;9032;8666;8883;9066;9555;9743;10169;10388;10604;11671;11935;13359;13697;14024;14408;14713;15008
330015;Aperibé;-;-;6473;6468;6528;6586;7201;7446;7659;7870;8018;8204;8378;8545;8712;9088;9278;9467;9420;9554;10213;10382;10545;10736;10882;11023
330615;Varre-Sai;-;-;7204;7224;7285;7351;7554;7695;7812;7930;7854;7941;8009;8079;8148;8310;8390;8476;8766;8851;9475;9600;9720;9861;9966;10402
330230;Laje do Muriaé;7469;7464;7485;7394;7464;7530;7580;7593;7620;7632;7909;7956;8007;8044;8088;8189;8238;8287;7996;8008;7487;7455;7424;7385;7341;7298
330450;Rio das Flores;6492;6451;6435;6391;6451;6505;6365;6321;6295;6258;7625;7756;7872;7988;8099;8360;8494;8630;8686;8772;8561;8633;8703;8783;8838;8892
330095;Comendador Levy Gasparian;-;-;7137;7272;7340;7403;7414;7478;7536;7595;7924;8029;8102;8185;8268;8454;8554;8644;8760;8830;8180;8200;8219;8240;8245;8250
330513;São José de Ubá;-;-;-;-;-;-;-;5906;5891;5869;6413;6475;6507;6550;6591;6688;6738;6788;7220;7297;7003;7049;7093;7143;7175;7206
330245;Macuco;-;-;-;-;-;-;-;5785;5835;5887;4886;4798;4750;4687;4619;4474;4406;4331;5561;5625;5269;5299;5327;5360;5380;5398
Total;;12658679;12807706;12916221;13065268;13182302;13296442;13406308;13555652;13681431;13807368;14391282;14558561;14724479;14879144;15033317;15383422;15561720;15738536;15872362;16010386;15989929;16112678;16231365;16369179;16461173;16550024