AISP;DP;UP;JAN;FEV;MAR;ABR;MAI;JUN;JUL;AGO;SET;OUT;NOV;DEZ;TOTAL
5;001;Praça Mauá; 660;931;589;607;633;643;606;534;484;529;469;494;7179
5;004;Praça da República; 797;938;933;852;972;924;901;879;977;933;921;851;10878
5;005;Mem de Sá;1357;2123;1017;1004;1161;1114;1058;1183;1128;1353;1038;1104;14640
4;006;Cidade Nova; 519;585;419;434;442;461;505;546;459;546;538;457;5911
5;007;Santa Tereza; 158;386;208;175;186;157;184;196;207;223;212;179;2471
2;009;Catete; 640;816;703;647;692;639;811;764;763;763;774;748;8760
2;010;Botafogo; 729;697;655;648;720;728;666;655;686;697;676;689;8246
23;011;Rocinha;-;-;-;-;-;-;-;-;-;-;-;107;107
19;012;Copacabana; 1648;910;902;748;790;804;1735;812;812;848;785;977;11771
19;013;Ipanema; 458;538;431;479;415;456;499;482;491;468;458;511;5686
23;014;Leblon; 768;1617;746;654;711;646;694;672;760;658;739;693;9358
23;015;Gávea; 527;562;523;492;514;439;467;480;500;555;481;464;6004
31;016;Barra da Tijuca; 1162;1045;1091;1085;1091;1084;1186;1230;1302;1205;1145;1136;13762
4;017;São Cristóvão; 603;634;740;715;771;681;669;761;721;828;758;762;8643
4;018;Praça da Bandeira; 442;401;474;471;482;565;512;545;537;548;582;436;5995
6;019;Tijuca; 599;602;633;719;698;696;694;733;700;689;692;733;8188
6;020;Grajaú; 720;728;815;837;978;961;996;928;918;698;576;581;9736
22;021;Bonsucesso; 987;1030;1095;1146;1167;1100;1121;1176;1175;1472;1405;1237;14111
16;022;Penha; 921;889;972;900;993;850;925;933;946;1034;876;941;11180
3;023;Meier; 741;705;724;736;808;683;731;725;714;705;710;730;8712
3;024;Piedade; 407;414;434;406;451;441;450;429;481;498;487;441;5339
3;025;Engenho Novo; 556;566;706;650;588;599;589;561;560;755;811;706;7647
3;026;Todos os Santos; 447;406;483;472;509;470;427;472;410;496;436;454;5482
41;027;Vicente de Carvalho; 814;801;763;728;767;728;743;855;925;904;706;751;9485
9;028;Campinho; 617;580;709;712;772;670;673;723;688;801;689;714;8348
9;029;Madureira; 677;682;736;716;812;731;692;787;736;878;743;874;9064
9;030;Marechal Hermes; 435;439;529;494;479;579;565;527;534;646;621;679;6527
41;031;Ricardo Albuquerque; 505;508;532;550;630;577;541;566;566;559;591;694;6819
18;032;Taquara; 1322;1304;1407;1376;1468;1412;1347;1411;1393;1560;1429;1491;16920
14;033;Realengo;922;856;886;949;1007;909;907;984;966;1020;1038;998;11442
14;034;Bangu;1373;1433;1556;1487;1444;1466;1481;1433;1503;1653;1497;1637;17963
40;035;Campo Grande; 1773;1883;1943;1985;1942;1954;1814;2010;1815;1923;1759;1870;22671
27;036;Santa Cruz; 822;907;965;1021;891;956;1002;971;940;1000;938;1030;11443
17;037;Ilha do Governador; 821;778;846;865;836;868;807;850;844;861;799;898;10073
16;038;Braz de Pina; 739;654;781;754;724;687;744;786;784;828;729;739;8949
41;039;Pavuna; 674;694;759;826;729;763;710;782;776;904;787;869;9273
9;040;Honório Gurgel; 442;462;496;520;507;474;518;503;544;550;514;565;6095
18;041;Tanque; 475;521;542;527;537;531;532;558;496;581;527;549;6376
31;042;Recreio; 769;792;765;764;774;712;751;808;2244;748;864;803;10794
27;043;Pedra de Guaratiba;384;420;447;466;444;420;443;415;458;476;457;461;5291
3;044;Inhaúma;390;400;469;457;460;405;423;475;483;507;445;463;5377
16;045;Alemão;-;-;-;-;-;-;-;-;-;-;-;13;13
24;048;Seropédica; 177;240;229;219;241;245;242;195;204;208;221;228;2649
24;050;Itaguaí; 448;474;454;523;467;437;527;387;432;464;355;397;5365
24;051;Paracambí; 91;98;112;121;128;94;101;115;93;126;150;102;1331
20;052;Nova Iguaçu; 890;817;936;1041;992;930;1058;1040;937;988;920;943;11492
20;053;Mesquita; 619;640;680;644;643;629;615;646;593;667;645;607;7628
39;054;Belford Roxo; 1062;1142;1225;1126;1071;1206;1196;1091;1084;1219;1194;1208;13824
24;055;Queimados; 421;445;472;449;440;418;407;436;464;488;435;458;5333
20;056;Comendador Soares; 646;686;775;747;769;675;675;745;785;800;741;846;8890
20;057;Nilópolis; 706;648;752;713;764;685;755;717;721;707;663;760;8591
20;058;Posse; 868;970;1066;998;1074;1034;1097;1093;1098;1129;1064;1033;12524
15;059;Duque de Caxias; 2215;2066;2358;2238;2177;1996;2132;2085;1989;2118;1895;2006;25275
15;060;Campos Elíseos;812;874;808;944;801;840;764;863;865;934;906;880;10291
15;061;Xerém;162;115;153;121;131;112;122;133;108;116;131;121;1525
15;062;Imbariê; 405;481;424;429;493;503;449;464;507;502;507;531;5695
24;063;Japerí;223;203;213;209;238;245;232;241;259;254;235;256;2808
21;064;Vilar dos Teles; 1539;1507;1624;1607;1604;1701;1607;1708;1660;1676;1575;1618;19426
34;065;Magé;271;256;283;305;281;345;291;266;302;318;246;298;3462
34;066;Piabetá; 415;411;387;442;391;448;355;407;421;388;384;406;4855
34;067;Guapimirim; 96;120;128;118;122;134;137;136;111;143;150;103;1498
35;070;Tanguá; 91;109;80;73;92;80;52;71;90;123;78;90;1029
35;071;Itaboraí; 627;600;679;687;733;629;800;706;726;712;733;703;8335
7;072;São Gonçalo; 983;891;925;935;916;1002;1075;1124;1020;1065;1087;1186;12209
7;073;Neves; 727;652;779;738;852;747;778;806;743;873;774;841;9310
7;074;Alcantara; 1217;1107;1340;1333;1350;1290;1275;1228;1118;1229;1226;1307;15020
7;075;Rio do Ouro; 444;426;463;448;578;478;467;488;474;527;500;579;5872
12;076;Niterói - Centro; 621;679;741;674;769;790;731;733;654;774;756;720;8642
12;077;Icaraí; 516;530;608;557;562;463;532;480;547;558;512;484;6349
12;078;Fonseca; 440;454;524;525;573;538;582;584;514;548;472;500;6254
12;079;Jurujuba; 255;281;265;285;268;221;308;295;300;282;286;279;3325
12;081;Itaipú; 375;398;399;373;326;339;406;389;394;363;380;402;4544
12;082;Maricá; 472;531;498;488;498;496;517;525;477;523;552;577;6154
10;087;Paty de Alferes ( a inaugurar);-;-;-;-;-;-;-;-;-;-;-;-;0
10;088;Barra do Piraí; 169;172;180;208;204;208;215;193;236;236;240;255;2516
37;089;Resende; 471;463;464;446;490;541;489;492;468;549;477;457;5807
28;090;Barra Mansa; 433;437;493;472;472;477;453;424;422;441;481;441;5446
10;091;Valença; 165;149;155;165;158;156;149;116;124;120;123;162;1742
10;092;Rio das Flores; 21;36;26;30;25;18;16;18;27;27;22;15;281
28;093;Volta Redonda; 661;642;780;714;759;762;637;757;705;748;700;708;8573
10;094;Piraí; 86;86;114;93;108;85;97;99;94;105;66;94;1127
10;095;Vassouras; 66;89;72;82;80;62;67;90;76;138;95;93;1010
10;096;Miguel Pereira; 94;103;99;89;119;114;126;98;119;118;115;137;1331
10;097;Mendes; 45;54;48;53;33;41;36;44;45;53;36;48;536
10;098;Paulo de Frontin; 29;73;58;36;38;29;42;45;39;32;29;51;501
37;099;Itatiaia; 224;237;248;246;254;264;233;289;282;279;225;224;3005
37;100;Porto Real; 107;104;99;82;106;82;102;117;104;95;84;86;1168
28;101;Pinheiral;89;95;90;83;72;91;96;85;73;83;85;90;1032
30;104;São J. Rio Preto; 40;44;50;39;41;34;47;63;38;28;40;41;505
26;105;Petrópolis; 479;518;572;515;469;525;470;538;484;478;425;503;5976
26;106;Itaipava; 118;136;162;194;162;155;174;182;172;176;177;165;1973
38;107;Paraíba do Sul; 151;126;88;119;116;126;136;119;102;131;129;127;1470
38;108;Três Rios; 261;332;290;328;332;301;318;367;352;426;395;369;4071
38;109;Sapucaia; 52;36;40;38;47;37;39;26;38;48;39;38;478
30;110;Teresópolis; 398;428;412;385;401;369;323;410;424;450;477;626;5103
30;111;Sumidouro; 28;17;33;29;17;18;28;26;33;34;30;26;319
30;112;Carmo; 59;48;70;44;40;80;55;57;77;66;57;72;725
25;118;Araruama; 465;482;446;477;444;457;461;471;518;530;444;404;5599
35;119;Rio Bonito;132;149;156;169;156;166;153;141;155;208;142;147;1874
35;120;Silva Jardim; 58;60;64;45;71;59;69;82;76;75;61;45;765
32;121;Casimiro de Abreu; 124;114;106;110;115;110;100;118;139;173;118;162;1489
32;122;Conceição de Macabú; 49;53;59;52;55;43;50;53;48;62;57;52;633
32;123;Macaé;856;785;871;877;856;778;872;897;913;964;831;802;10302
25;124;Saquarema; 312;385;358;302;287;289;272;289;313;334;296;283;3720
25;125;São Pedro da Aldeia; 216;281;254;280;256;251;273;250;268;284;210;233;3056
25;126;Cabo Frio;864;879;758;709;664;690;721;719;783;717;730;781;9015
25;127;Búzios; 291;290;249;243;182;216;235;178;184;232;196;250;2746
32;128;Rio das Ostras; 501;550;448;503;499;508;507;552;541;537;531;567;6244
25;129;Iguaba;99;115;86;83;76;94;106;79;117;107;96;97;1155
32;130;Quissamã;43;86;73;92;83;81;102;91;76;61;72;57;917
25;132;Arraial do Cabo; 166;154;136;117;106;103;117;102;95;109;119;119;1443
8;134;Campos; 715;738;930;973;969;977;1090;943;1036;956;968;904;11199
36;135;Itaocara; 62;80;86;80;86;76;75;98;64;79;77;100;963
36;136;Santo Antonio de Pádua; 146;160;191;191;138;146;185;146;152;176;183;164;1978
36;137;Miracema; 92;97;121;102;107;86;105;107;131;99;113;116;1276
29;138;Lajes de Muriaré; 17;19;26;27;32;14;33;38;23;26;27;14;296
29;139;Porciúncula; 67;60;69;63;63;72;64;89;74;73;92;78;864
29;140;Natividade;47;56;66;68;51;66;55;57;58;57;45;56;682
8;141;São Fidelis; 121;137;113;99;82;78;83;85;98;107;102;92;1197
36;142;Cambucí; 32;42;26;30;39;24;41;31;40;31;36;40;412
29;143;Itaperuna; 310;345;406;415;411;342;333;403;340;398;301;342;4346
29;144;Bom Jesus Itabapoana;120;114;123;115;98;112;113;141;135;117;149;111;1448
8;145;São João da Barra; 169;192;197;132;162;130;190;144;126;141;127;141;1851
8;146;Guarus; 392;421;476;449;539;473;486;474;408;471;477;467;5533
8;147;São Francisco de Itabapoana; 102;90;73;162;172;94;94;99;84;104;99;81;1254
29;148;Italva;66;80;95;61;60;85;84;78;86;72;63;70;900
11;151;Nova Friburgo; 481;563;746;619;729;648;713;703;614;618;616;630;7680
11;152;Duas Barras; 48;39;52;38;39;29;41;38;43;42;26;27;462
11;153;Cantagalo; 45;80;61;53;88;72;89;60;69;127;65;73;882
11;154;Cordeiro; 140;107;66;105;91;94;89;73;85;92;76;65;1083
36;155;São Sebastião do Alto; 23;38;29;19;20;23;15;26;15;30;31;23;292
11;156;Santa Maria Madalena; 16;41;23;23;33;43;42;35;37;43;25;22;383
11;157;Trajano de Morais; 30;25;21;32;32;25;29;26;28;20;19;25;312
11;158;Bom Jardim; 57;68;59;65;55;49;52;42;62;66;62;48;685
35;159;Cachoeira de Macacú; 136;209;175;120;166;143;143;165;161;189;178;165;1950
33;165;Mangaratiba; 135;181;145;119;117;133;153;122;163;145;179;147;1739
33;166;Angra dos Reis; 544;619;541;542;579;494;548;542;572;498;444;512;6435
33;167;Paratí; 270;231;191;170;184;184;193;212;200;221;219;214;2489
33;168;Rio Claro;52;51;42;57;60;45;52;56;51;56;72;57;651
TOTAL MENSAL;; 61491;64179;64660;63662;64934;62910;64980;65047;65831;68030;63796;65609;775129